year,type,action,16-24,25-34,35-44,45-54,55-64,65+
2011,activity,visited friends or family for leisure,11.5,9.8,7.7,8.7,7.1,9.2
2011,activity,'special' shopping for items that you do not regularly buy,2.5,2.0,2.3,3.4,2.2,1.0
2011,activity,went out for a meal,5.3,5.7,4.8,8.6,5.8,8.9
2011,activity,"went on a night out to a bar, pub and/or club",6.1,5.8,3.0,5.7,1.8,1.7
2011,activity,"went out for entertainment – to a cinema, concert or theatre",3.0,3.0,1.6,1.9,0.8,1.0
2011,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",3.0,3.2,4.7,5.6,5.5,3.9
2011,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",2.9,1.7,0.7,0.9,0.7,1.2
2011,activity,"took part in sports, including exercise classes, going to the gym",1.2,1.4,1.6,0.8,0.5,0.8
2011,activity,watched live sporting event (not on tv),1.5,1.7,1.3,1.9,1.2,0.6
2011,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",1.9,2.4,2.1,2.3,1.5,0.8
2011,activity,"went to a special public event such as a festival, exhibition, etc.",1.7,1.2,0.9,1.4,0.7,0.8
2011,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",0.7,1.0,0.7,1.3,1.1,0.5
2011,activity,"went on days out to a beauty/health centre/spa, etc.",0.3,1.3,0.8,0.3,0.4,0.3
2011,activity,went on general days out/ to explore an area,4.2,3.3,2.8,3.4,3.5,2.8
2011,activity,went on day trips/excursions for another leisure purpose not mentioned above,1.6,1.2,1.3,1.5,1.3,1.5
2012,activity,visited friends or family for leisure,9.8,11.8,6.8,9.3,6.9,10.9
2012,activity,'special' shopping for items that you do not regularly buy,2.4,3.6,2.1,5.2,4.1,4.2
2012,activity,went out for a meal,5.7,7.0,4.4,7.0,6.9,11.4
2012,activity,"went on a night out to a bar, pub and/or club",6.5,6.5,2.6,4.7,3.1,2.3
2012,activity,"went out for entertainment – to a cinema, concert or theatre",4.3,3.6,1.6,2.4,1.8,2.6
2012,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",4.0,5.6,4.0,5.4,4.7,5.5
2012,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",2.3,1.8,1.4,1.9,1.7,1.5
2012,activity,"took part in sports, including exercise classes, going to the gym",1.0,2.5,0.8,1.4,1.0,0.2
2012,activity,watched live sporting event (not on tv),1.5,3.1,1.6,2.4,1.5,1.7
2012,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",1.8,2.2,1.7,1.1,2.9,2.4
2012,activity,"went to a special public event such as a festival, exhibition, etc.",1.3,1.3,0.9,0.9,1.1,0.2
2012,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",0.8,1.6,0.8,1.1,0.9,1.1
2012,activity,"went on days out to a beauty/health centre/spa, etc.",0.2,0.4,0.2,0.3,0.4,0.0
2012,activity,went on general days out/ to explore an area,3.3,3.8,2.8,4.3,3.4,2.7
2012,activity,went on day trips/excursions for another leisure purpose not mentioned above,1.4,1.8,0.8,1.5,2.9,1.0
2013,activity,visited friends or family for leisure,7.3,8.6,5.8,8.0,8.1,9.3
2013,activity,'special' shopping for items that you do not regularly buy,2.7,2.8,2.6,3.1,3.3,2.8
2013,activity,went out for a meal,5.7,5.4,4.2,5.0,5.1,8.2
2013,activity,"went on a night out to a bar, pub and/or club",4.9,4.5,3.7,3.2,1.4,2.8
2013,activity,"went out for entertainment – to a cinema, concert or theatre",3.4,2.7,1.6,1.6,1.2,2.1
2013,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",2.7,4.1,3.4,4.7,5.1,4.7
2013,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",1.8,1.4,1.1,1.2,0.8,0.9
2013,activity,"took part in sports, including exercise classes, going to the gym",2.1,1.1,1.1,0.6,0.5,0.8
2013,activity,watched live sporting event (not on tv),1.7,2.4,2.0,1.8,0.8,1.1
2013,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",2.2,3.1,1.3,1.1,2.4,2.2
2013,activity,"went to a special public event such as a festival, exhibition, etc.",0.6,1.3,1.0,1.4,0.2,1.7
2013,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",0.5,1.1,1.0,0.7,0.5,0.6
2013,activity,"went on days out to a beauty/health centre/spa, etc.",0.2,0.7,0.1,0.0,0.1,0.1
2013,activity,went on general days out/ to explore an area,3.1,3.4,2.7,3.5,3.5,3.2
2013,activity,went on day trips/excursions for another leisure purpose not mentioned above,2.0,1.7,0.8,2.0,2.0,1.9
2014,activity,visited friends or family for leisure,8.6,7.3,6.9,6.4,7.5,10.3
2014,activity,'special' shopping for items that you do not regularly buy,3.8,2.9,2.2,3.2,3.8,3.7
2014,activity,went out for a meal,5.1,4.4,5.2,5.6,8.6,7.2
2014,activity,"went on a night out to a bar, pub and/or club",7.1,3.8,3.3,3.3,3.4,1.8
2014,activity,"went out for entertainment – to a cinema, concert or theatre",2.0,2.4,2.1,2.1,3.1,1.5
2014,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",5.7,2.5,4.2,3.1,5.2,4.0
2014,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",3.0,1.5,1.8,0.9,1.4,1.1
2014,activity,"took part in sports, including exercise classes, going to the gym",1.0,0.9,1.4,0.7,1.0,0.4
2014,activity,watched live sporting event (not on tv),0.3,1.4,3.0,1.7,2.9,1.3
2014,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",3.6,1.9,2.5,1.1,2.9,1.0
2014,activity,"went to a special public event such as a festival, exhibition, etc.",0.9,1.9,1.7,0.9,1.7,1.5
2014,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",0.2,1.2,1.2,0.7,0.9,0.7
2014,activity,"went on days out to a beauty/health centre/spa, etc.",0.5,0.4,0.2,0.2,0.6,0.1
2014,activity,went on general days out/ to explore an area,5.7,3.7,3.0,3.0,3.5,3.1
2014,activity,went on day trips/excursions for another leisure purpose not mentioned above,3.2,1.2,1.9,1.3,1.8,2.2
2015,activity,visited friends or family for leisure,13.4,9.2,7.4,5.3,8.5,8.6
2015,activity,'special' shopping for items that you do not regularly buy,3.4,4.2,2.9,2.5,2.9,2.6
2015,activity,went out for a meal,6.5,7.5,5.2,5.1,7.3,7.9
2015,activity,"went on a night out to a bar, pub and/or club",7.1,3.6,3.1,3.2,3.5,1.8
2015,activity,"went out for entertainment – to a cinema, concert or theatre",3.2,2.9,3.4,1.6,2.0,0.9
2015,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",5.9,5.4,4.0,2.8,5.8,3.2
2015,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",3.3,4.1,0.9,1.1,1.2,1.1
2015,activity,"took part in sports, including exercise classes, going to the gym",2.4,2.8,0.9,0.6,1.3,0.3
2015,activity,watched live sporting event (not on tv),4.9,3.1,1.8,1.7,1.5,1.0
2015,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",3.5,3.9,1.5,1.2,1.7,0.7
2015,activity,"went to a special public event such as a festival, exhibition, etc.",1.4,2.4,2.1,0.9,1.5,0.9
2015,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",1.7,1.0,0.6,0.4,0.9,1.3
2015,activity,"went on days out to a beauty/health centre/spa, etc.",0.9,0.5,0.1,0.3,0.5,0.0
2015,activity,went on general days out/ to explore an area,2.5,5.5,2.9,2.8,4.0,3.0
2015,activity,went on day trips/excursions for another leisure purpose not mentioned above,2.3,2.0,1.4,1.0,1.5,2.1
2016,activity,visited friends or family for leisure,7.3,9.0,7.2,4.5,7.6,8.8
2016,activity,'special' shopping for items that you do not regularly buy,2.3,2.7,3.3,2.6,4.1,2.8
2016,activity,went out for a meal,2.6,5.1,7.6,5.0,7.7,8.3
2016,activity,"went on a night out to a bar, pub and/or club",3.7,2.5,4.2,3.2,3.6,2.9
2016,activity,"went out for entertainment – to a cinema, concert or theatre",4.8,2.0,2.3,1.6,1.5,0.8
2016,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",5.4,3.1,5.2,2.6,6.6,6.5
2016,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",3.4,1.1,1.2,0.5,0.9,1.7
2016,activity,"took part in sports, including exercise classes, going to the gym",3.2,1.4,1.6,0.6,0.8,0.7
2016,activity,watched live sporting event (not on tv),2.9,2.5,2.0,1.9,2.0,1.0
2016,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",3.8,1.5,2.2,1.1,1.2,2.8
2016,activity,"went to a special public event such as a festival, exhibition, etc.",1.5,1.0,0.9,1.0,1.0,0.8
2016,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",0.3,1.3,1.0,0.8,0.9,1.0
2016,activity,"went on days out to a beauty/health centre/spa, etc.",0.9,0.5,0.3,0.1,0.1,0.1
2016,activity,went on general days out/ to explore an area,3.5,2.7,3.7,2.1,3.3,3.9
2016,activity,went on day trips/excursions for another leisure purpose not mentioned above,4.6,1.9,1.0,0.9,1.9,1.3
2017,activity,visited friends or family for leisure,13.6,10.7,5.3,5.4,6.7,7.3
2017,activity,'special' shopping for items that you do not regularly buy,4.4,4.0,2.9,3.4,2.3,3.6
2017,activity,went out for a meal,4.9,9.1,4.6,4.8,6.9,8.1
2017,activity,"went on a night out to a bar, pub and/or club",5.0,6.1,3.5,2.7,3.3,2.2
2017,activity,"went out for entertainment – to a cinema, concert or theatre",3.7,4.1,2.2,2.2,2.0,0.9
2017,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",5.5,8.6,3.8,5.5,6.1,5.1
2017,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",3.3,1.9,1.3,0.7,1.5,0.7
2017,activity,"took part in sports, including exercise classes, going to the gym",3.2,3.1,1.6,0.8,0.9,0.7
2017,activity,watched live sporting event (not on tv),1.8,3.1,2.9,1.6,1.2,1.1
2017,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",3.6,3.1,2.6,1.2,1.5,2.3
2017,activity,"went to a special public event such as a festival, exhibition, etc.",3.2,2.1,1.7,0.7,1.1,1.3
2017,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",1.7,1.5,0.8,0.6,0.9,0.8
2017,activity,"went on days out to a beauty/health centre/spa, etc.",0.8,1.2,1.0,0.2,0.3,0.3
2017,activity,went on general days out/ to explore an area,4.6,4.9,3.0,2.8,5.5,4.3
2017,activity,went on day trips/excursions for another leisure purpose not mentioned above,1.6,2.3,1.0,1.1,1.0,2.1
2018,activity,visited friends or family for leisure,8.2,11.0,5.7,5.7,6.8,7.7
2018,activity,'special' shopping for items that you do not regularly buy,3.0,4.1,1.9,2.2,3.5,2.8
2018,activity,went out for a meal,6.5,7.9,3.5,5.1,7.8,6.6
2018,activity,"went on a night out to a bar, pub and/or club",4.1,4.7,1.8,2.3,3.3,2.5
2018,activity,"went out for entertainment – to a cinema, concert or theatre",2.2,3.7,1.6,2.4,1.9,1.6
2018,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",4.0,4.4,3.8,4.8,4.6,3.7
2018,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",2.4,3.4,1.2,0.7,0.5,0.7
2018,activity,"took part in sports, including exercise classes, going to the gym",3.0,3.0,1.1,0.6,0.4,0.5
2018,activity,watched live sporting event (not on tv),1.4,3.4,2.3,1.4,1.4,1.3
2018,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",2.6,4.1,1.9,1.8,1.6,1.5
2018,activity,"went to a special public event such as a festival, exhibition, etc.",1.3,1.1,1.2,1.3,0.9,0.8
2018,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",1.3,1.4,0.6,0.4,0.7,0.5
2018,activity,"went on days out to a beauty/health centre/spa, etc.",0.6,1.2,0.2,0.1,0.3,0.2
2018,activity,went on general days out/ to explore an area,5.9,5.1,3.4,3.3,4.3,3.2
2018,activity,went on day trips/excursions for another leisure purpose not mentioned above,2.1,2.0,1.4,1.1,1.7,1.8
2019,activity,visited friends or family for leisure,9.3,9.5,5.1,6.0,8.7,10.1
2019,activity,'special' shopping for items that you do not regularly buy,2.3,3.5,3.7,2.7,4.2,3.3
2019,activity,went out for a meal,5.0,4.5,4.3,5.2,6.7,7.5
2019,activity,"went on a night out to a bar, pub and/or club",3.3,3.6,2.8,2.4,3.1,2.7
2019,activity,"went out for entertainment – to a cinema, concert or theatre",2.2,2.8,3.2,1.5,2.2,0.9
2019,activity,"undertook outdoor leisure activities such as walking, cycling, golf, etc.",4.8,5.5,3.7,4.4,4.4,7.0
2019,activity,"took part in other leisure activities such as hobbies, evening classes, etc. (outside of your home)",2.7,3.3,1.6,1.3,0.7,0.9
2019,activity,"took part in sports, including exercise classes, going to the gym",1.8,1.9,1.6,0.8,0.5,0.7
2019,activity,watched live sporting event (not on tv),1.6,3.5,2.1,1.3,1.5,2.4
2019,activity,"went to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",2.6,3.1,2.4,1.2,1.9,1.9
2019,activity,"went to a special public event such as a festival, exhibition, etc.",2.3,1.6,1.6,0.6,0.9,1.3
2019,activity,"went to a special event of a personal nature such as a wedding, graduation, christening, etc.",1.2,1.8,0.6,0.7,0.5,1.1
2019,activity,"went on days out to a beauty/health centre/spa, etc.",1.7,1.0,1.5,0.3,0.2,0.1
2019,activity,went on general days out/ to explore an area,4.7,4.2,3.5,3.4,4.0,4.1
2019,activity,went on day trips/excursions for another leisure purpose not mentioned above,1.3,1.7,1.4,1.4,1.1,1.8
