year,place,yes,no
2011,city/large town,16.9,48.1
2011,small town,10.5,32.9
2011,village,5.5,12.6
2011,rural countryside,4.0,20.1
2011,seaside resort or town,3.1,6.8
2011,seaside coastline - a beach,2.4,4.6
2011,other seaside coastline,0.2,1.9
2011,other,1.1,2.3
2012,city/large town,19.0,56.3
2012,small town,10.1,33.9
2012,village,4.3,14.2
2012,rural countryside,5.0,19.3
2012,seaside resort or town,2.0,6.7
2012,seaside coastline - a beach,1.9,4.3
2012,other seaside coastline,0.3,2.0
2012,other,0.4,3.1
2013,city/large town,16.3,52.1
2013,small town,10.7,26.8
2013,village,4.4,12.4
2013,rural countryside,5.9,14.8
2013,seaside resort or town,1.7,7.1
2013,seaside coastline - a beach,1.8,3.2
2013,other seaside coastline,0.1,2.7
2013,other,0.9,1.5
2014,city/large town,17.9,50.1
2014,small town,10.5,29.4
2014,village,3.2,10.9
2014,rural countryside,4.3,17.0
2014,seaside resort or town,1.4,8.0
2014,seaside coastline - a beach,0.6,4.5
2014,other seaside coastline,0.1,2.5
2015,city/large town,16.7,50.9
2015,small town,10.5,26.6
2015,village,2.8,10.0
2015,rural countryside,5.5,14.4
2015,seaside resort or town,1.7,6.9
2015,seaside coastline - a beach,1.8,2.9
2015,other seaside coastline,0.2,1.6
2016,city/large town,15.6,45.5
2016,small town,10.3,28.4
2016,village,3.8,13.0
2016,rural countryside,4.2,17.3
2016,seaside resort or town,2.0,5.1
2016,seaside coastline - a beach,1.0,3.7
2016,other seaside coastline,0.5,1.5
2017,city/large town,22.7,47.4
2017,small town,14.0,26.0
2017,village,8.2,10.5
2017,rural countryside,3.5,17.5
2017,seaside resort or town,2.3,6.9
2017,seaside coastline - a beach,1.3,7.0
2017,other seaside coastline,1.2,0.6
2018,city/large town,19.6,44.0
2018,small town,11.7,25.9
2018,village,4.3,11.2
2018,rural countryside,4.1,13.0
2018,seaside resort or town,2.1,5.6
2018,seaside coastline - a beach,1.2,4.1
2018,other seaside coastline,0.7,1.2
2019,city/large town,19.1,39.6
2019,small town,12.5,24.0
2019,village,5.3,10.9
2019,rural countryside,4.9,13.8
2019,seaside resort or town,2.3,6.7
2019,seaside coastline - a beach,2.2,4.5
2019,other seaside coastline,0.6,0.8
