year,place,ab,c1,c2,de
2011,city/large town,23.0,20.4,13.0,8.7
2011,small town,14.5,13.5,8.2,7.2
2011,village,5.1,7.1,4.1,1.8
2011,rural countryside,9.0,8.7,2.9,3.4
2011,seaside resort or town,2.9,3.1,3.2,0.7
2011,seaside coastline - a beach,1.8,2.3,1.7,1.2
2011,other seaside coastline,0.8,0.9,0.2,0.3
2011,other,1.3,0.8,0.7,0.5
2012,city/large town,22.8,27.4,15.2,9.8
2012,small town,13.7,14.6,8.3,7.4
2012,village,5.3,6.9,3.1,3.2
2012,rural countryside,8.5,9.5,3.7,2.7
2012,seaside resort or town,2.3,3.1,2.5,0.9
2012,seaside coastline - a beach,2.0,2.2,1.2,0.8
2012,other seaside coastline,0.5,1.5,0.2,0.0
2012,other,0.6,2.2,0.6,0.1
2013,city/large town,21.0,22.9,14.0,10.3
2013,small town,12.2,11.4,6.6,7.2
2013,village,5.3,5.2,3.1,3.2
2013,rural countryside,7.5,6.3,3.2,3.8
2013,seaside resort or town,2.9,2.4,1.6,1.8
2013,seaside coastline - a beach,1.4,1.0,1.0,1.6
2013,other seaside coastline,0.7,1.1,0.1,0.9
2013,other,0.6,0.6,0.6,0.5
2014,city/large town,24.9,20.7,9.1,13.3
2014,small town,15.1,12.8,6.4,5.6
2014,village,5.4,4.2,2.3,2.2
2014,rural countryside,7.2,8.1,3.1,2.9
2014,seaside resort or town,4.5,2.8,0.9,1.2
2014,seaside coastline - a beach,1.9,1.5,0.7,1.0
2014,other seaside coastline,1.4,0.6,0.4,0.2
2015,city/large town,24.4,25.1,8.9,9.1
2015,small town,12.1,12.3,5.0,7.7
2015,village,4.1,5.3,1.3,2.0
2015,rural countryside,7.6,7.0,2.6,2.6
2015,seaside resort or town,3.2,3.1,1.0,1.3
2015,seaside coastline - a beach,1.2,2.1,0.9,0.5
2015,other seaside coastline,0.6,0.7,0.1,0.4
2016,city/large town,22.9,18.6,10.0,9.7
2016,small town,11.9,12.0,7.6,7.1
2016,village,4.6,4.8,3.7,3.7
2016,rural countryside,8.5,5.9,4.1,3.0
2016,seaside resort or town,2.9,1.9,1.5,0.8
2016,seaside coastline - a beach,2.2,0.9,0.7,0.8
2016,other seaside coastline,0.6,0.8,0.2,0.4
2017,city/large town,26.2,19.0,12.3,12.7
2017,small town,14.2,10.4,8.3,7.1
2017,village,4.9,6.1,3.7,4.0
2017,rural countryside,7.7,5.0,5.2,3.1
2017,seaside resort or town,2.2,2.8,2.1,2.1
2017,seaside coastline - a beach,2.1,2.2,2.5,1.5
2017,other seaside coastline,0.4,0.1,0.4,0.9
2018,city/large town,20.1,19.1,12.9,11.4
2018,small town,11.7,10.3,9.4,6.2
2018,village,5.1,4.6,2.9,2.9
2018,rural countryside,6.4,4.3,5.1,1.4
2018,seaside resort or town,2.7,1.9,1.8,1.4
2018,seaside coastline - a beach,1.8,1.1,1.4,0.9
2018,other seaside coastline,0.8,0.6,0.2,0.3
2019,city/large town,16.9,14.4,11.8,15.7
2019,small town,7.8,10.0,8.7,10.0
2019,village,4.2,4.6,3.2,4.2
2019,rural countryside,5.4,4.7,4.4,4.2
2019,seaside resort or town,2.2,1.8,1.9,3.0
2019,seaside coastline - a beach,2.7,1.8,0.9,1.4
2019,other seaside coastline,0.4,0.4,0.4,0.2
