year,month,employed/self-employed (full or part time),in full or part time education,unemployed/not working
2011,1,5.7,1.0,3.6
2011,2,6.5,1.1,2.4
2011,3,6.2,0.6,3.2
2011,4,9.1,1.0,4.2
2011,5,8.6,2.1,4.8
2011,6,6.3,1.5,4.8
2011,7,10.8,3.5,3.3
2011,8,10.9,2.5,4.8
2011,9,8.3,1.4,2.2
2011,10,8.1,0.8,2.8
2011,11,9.2,1.1,2.7
2011,12,11.1,0.5,0.3
2012,1,12.4,0.3,1.1
2012,2,9.5,0.1,3.3
2012,3,8.7,0.7,0.9
2012,4,12.2,0.1,2.4
2012,5,8.1,0.8,4.6
2012,6,10.3,0.9,2.9
2012,7,9.0,2.2,5.0
2012,8,11.4,0.7,5.2
2012,9,9.7,0.7,3.7
2012,10,8.0,1.6,3.9
2012,11,5.3,1.2,4.2
2012,12,8.4,1.7,5.3
2013,1,6.6,2.0,3.2
2013,2,5.7,1.6,4.6
2013,3,6.5,1.0,3.4
2013,4,6.5,1.8,3.5
2013,5,7.6,1.5,4.1
2013,6,7.4,1.4,6.2
2013,7,6.8,1.6,4.0
2013,8,7.4,1.2,4.1
2013,9,6.4,0.2,5.3
2013,10,5.8,0.4,6.1
2013,11,4.8,1.4,4.1
2013,12,6.8,0.7,4.5
2014,1,8.0,0.5,0.6
2014,2,5.0,0.7,0.9
2014,3,6.1,0.6,0.6
2014,4,6.7,1.7,1.2
2014,5,5.1,1.1,1.6
2014,6,6.9,1.3,1.4
2014,7,9.9,1.0,1.5
2014,8,11.3,2.4,0.6
2014,9,6.4,1.5,1.2
2014,10,5.8,0.8,1.7
2014,11,4.4,0.3,0.5
2014,12,7.2,0.6,1.0
2015,1,5.6,1.0,1.7
2015,2,4.9,0.6,0.4
2015,3,5.1,0.5,0.9
2015,4,6.5,1.9,0.8
2015,5,4.8,0.9,1.5
2015,6,8.6,1.4,1.7
2015,7,6.9,1.6,2.1
2015,8,8.9,3.7,2.7
2015,9,8.3,1.5,1.0
2015,10,5.7,1.0,1.2
2015,11,4.3,0.6,2.0
2015,12,7.7,1.4,0.7
2016,1,6.5,3.5,1.2
2016,2,3.3,0.6,0.6
2016,3,8.7,0.8,1.6
2016,4,6.6,0.7,1.1
2016,5,6.8,1.1,0.6
2016,6,5.3,1.3,0.5
2016,7,7.3,1.5,1.1
2016,8,6.5,1.7,0.8
2016,9,8.9,1.3,1.5
2016,10,5.4,0.7,0.7
2016,11,5.7,1.6,0.5
2016,12,7.1,2.1,0.9
2017,1,6.8,1.2,0.8
2017,2,5.2,0.8,1.3
2017,3,7.4,2.6,0.7
2017,4,8.7,0.8,2.4
2017,5,7.9,1.6,1.5
2017,6,5.6,1.1,1.7
2017,7,6.6,1.4,1.5
2017,8,11.8,2.0,1.9
2017,9,5.9,1.0,1.6
2017,10,7.8,1.1,1.1
2017,11,7.2,0.9,0.7
2017,12,7.2,1.9,0.8
2018,1,5.6,1.9,0.9
2018,2,4.5,1.1,1.9
2018,3,5.6,1.4,1.0
2018,4,7.1,1.2,0.5
2018,5,5.6,1.1,1.4
2018,6,6.8,0.9,2.0
2018,7,6.2,1.2,1.4
2018,8,6.0,0.8,1.1
2018,9,7.4,2.0,1.0
2018,10,8.7,0.7,1.4
2018,11,6.9,0.9,0.7
2018,12,6.8,1.5,1.9
2019,1,5.7,1.3,1.0
2019,2,5.2,0.6,0.9
2019,3,5.9,0.7,2.1
2019,4,6.3,0.4,1.2
2019,5,5.8,1.0,1.3
2019,6,5.6,2.8,0.9
2019,7,6.9,1.5,1.9
2019,8,8.0,1.1,1.5
2019,9,4.8,1.7,1.0
2019,10,6.7,1.0,1.6
2019,11,5.5,0.8,2.1
2019,12,7.9,0.7,1.3
