"month","total","male","female","16-24","25-34","35-44","45-54","55-64","65+","married","not married","yes","no","access to car (1+)","no access to car (0)","ab","c1","c2","de","employed/self-employed (full or part time)","in full or part time education","unemployed/not working",
" ","","","","","","","","","","","","","","","","","","","","","","",
"total","151.1","72.9","78.2","33.7","30.6","19.5","20.2","23.9","23.2","81.9","69.2","44.0","107.0","127.3","23.8","49.7","42.3","30.6","28.5","88.1","16.4","16.1",
"january","10.7","4.5","6.2","1.7","2.9","1.4","1.5","1.9","1.4","5.7","5.0","2.4","8.3","8.5","2.3","4.3","3.6","1.4","1.5","6.8","1.2","0.8",
"february","9.0","3.8","5.2","1.6","2.5","1.0","1.8","0.9","1.1","4.4","4.6","2.2","6.8","6.6","2.4","3.2","2.7","1.5","1.7","5.2","0.8","1.3",
"march","13.8","7.2","6.6","3.4","3.2","1.6","1.5","2.0","2.1","7.7","6.1","5.7","8.2","12.0","1.8","4.0","4.9","3.0","2.0","7.4","2.6","0.7",
"april","14.0","6.0","8.0","3.2","2.4","1.9","2.5","1.9","2.1","7.5","6.5","4.2","9.8","10.8","3.2","4.7","3.6","1.9","3.8","8.7","0.8","2.4",
"may","13.3","6.4","6.9","2.5","2.3","2.2","2.4","1.5","2.4","7.0","6.3","3.9","9.4","12.0","1.3","4.7","2.5","3.3","2.8","7.9","1.6","1.5",
"june","11.7","5.0","6.7","2.9","1.1","1.8","1.3","3.2","1.4","6.5","5.2","3.1","8.7","10.4","1.3","4.3","3.3","2.8","1.3","5.6","1.1","1.7",
"july","12.8","6.0","6.8","2.8","3.0","1.3","1.7","2.1","2.0","7.1","5.7","2.9","9.9","10.8","2.0","3.3","4.3","2.8","2.5","6.6","1.4","1.5",
"august","19.0","10.8","8.3","6.8","2.3","1.9","2.5","2.4","3.2","8.4","10.6","6.7","12.3","15.8","3.2","7.9","5.0","3.2","3.0","11.8","2.0","1.9",
"september","11.0","5.0","6.0","3.6","1.3","1.2","0.9","2.1","1.8","5.7","5.2","2.5","8.5","8.8","2.1","3.5","2.6","2.0","2.9","5.9","1.0","1.6",
"october","13.2","7.1","6.2","1.3","4.3","1.0","1.7","2.1","2.9","8.5","4.7","3.7","9.5","12.0","1.2","3.0","3.1","3.1","4.1","7.8","1.1","1.1",
"november","10.7","6.0","4.7","1.4","3.1","1.8","1.0","1.8","1.5","6.2","4.5","3.4","7.3","9.3","1.4","3.0","3.3","2.3","2.1","7.2","0.9","0.7",
"december","11.7","5.2","6.6","2.4","2.3","2.2","1.3","2.1","1.3","7.2","4.5","3.4","8.4","10.3","1.5","3.9","3.3","3.5","1.0","7.2","1.9","0.8",
