activity,total,male,female,16-24,25-34,35-44,45-54,55-64,65+,married,not married,yes,no,access to car (1+),no access to car (0),ab,c1,c2,de,employed/self-employed (full or part time),in full or part time education,unemployed/not working,
visiting friends or family for leisure,55.4,22.6,32.8,9.8,11.8,6.8,9.3,6.9,10.9,33.1,22.3,11.5,43.9,45.0,10.5,19.0,18.0,10.0,8.4,38.4,4.4,14.1,
'special' shopping for items that you do not regularly buy,21.7,6.3,15.4,2.4,3.6,2.1,5.2,4.1,4.2,15.1,6.6,5.8,15.9,18.5,3.2,7.3,6.3,5.3,2.9,14.2,1.9,5.9,
going out for a meal,42.4,15.8,26.6,5.7,7.0,4.4,7.0,6.9,11.4,27.5,14.9,8.2,34.2,36.9,5.5,13.7,16.1,8.5,4.1,30.0,2.4,10.9,
"going on a night out to a bar, pub and/or club",25.7,13.3,12.4,6.5,6.5,2.6,4.7,3.1,2.3,15.7,10.0,6.0,19.6,20.1,5.6,6.5,9.4,6.2,3.6,20.2,1.9,3.9,
"going out for entertainment - to a cinema, concert or theatre",16.3,6.7,9.6,4.3,3.6,1.6,2.4,1.8,2.6,9.1,7.2,4.2,12.1,12.2,4.1,4.7,6.8,2.8,2.1,10.6,1.5,4.2,
"undertaking outdoor leisure activities such as walking, cycling, golf, etc.",29.1,16.0,13.2,4.0,5.6,4.0,5.4,4.7,5.5,19.1,10.1,7.0,22.2,24.4,4.7,9.6,10.4,5.5,3.6,19.8,3.0,7.6,
"taking part in other leisure activities such as hobbies, evening classes, etc (outside of your home)",10.6,5.7,4.8,2.3,1.8,1.4,1.9,1.7,1.5,6.2,4.3,2.1,8.4,8.5,2.0,3.4,4.3,2.2,0.7,7.5,0.9,2.2,
"taking part in sports, including events or competitions",6.8,3.8,3.1,1.0,2.5,0.8,1.4,1.0,0.2,4.7,2.1,2.1,4.7,6.1,0.7,2.9,1.8,1.9,0.2,5.5,0.5,0.8,
watching live sporting events (not on tv),11.9,8.0,3.9,1.5,3.1,1.6,2.4,1.5,1.7,8.4,3.5,3.8,8.1,10.7,1.2,3.3,3.9,3.2,1.4,9.1,0.9,2.0,
"going to visitor attractions such as a historic house, garden, theme park, museum, zoo, etc.",12.1,3.8,8.3,1.8,2.2,1.7,1.1,2.9,2.4,7.3,4.7,3.0,9.1,9.1,3.0,4.4,4.5,1.7,1.5,7.7,0.8,4.0,
"going to special public event such as a festival, exhibition, etc.",5.7,2.0,3.8,1.3,1.3,0.9,0.9,1.1,0.2,3.5,2.2,1.4,4.4,4.7,1.1,1.7,2.3,1.4,0.4,4.5,0.4,1.0,
"going to special events of a personal nature such as a wedding, graduation, christening, etc.",6.2,2.3,4.0,0.8,1.6,0.8,1.1,0.9,1.1,3.7,2.6,1.7,4.6,5.4,0.9,2.0,1.5,1.5,1.3,4.2,0.3,1.7,
"going on days out to a beauty/health centre/spa, etc.",1.6,0.4,1.3,0.2,0.4,0.2,0.3,0.4,0.0,0.5,1.1,0.7,1.0,1.5,0.1,0.4,0.8,0.3,0.2,1.2,0.2,0.3,
going on general days out/ to explore an area,20.3,8.1,12.2,3.3,3.8,2.8,4.3,3.4,2.7,12.0,8.3,5.3,15.0,16.5,3.8,7.4,6.4,4.3,2.1,14.0,2.4,4.6,
going on day trips/excursions for other leisure purpose not mentioned above,9.3,4.2,5.1,1.4,1.8,0.8,1.5,2.9,1.0,7.1,2.3,2.2,7.2,7.8,1.6,3.3,2.6,2.0,1.5,5.5,1.5,2.4,
